sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,severity
89,11.05984585,11.30677414870552,221.6221,227.35284458978634,227.93160066996154,0.5787560801751965,6.309500669961551,0.05
90,11.05984585,11.427798686806224,221.6221,227.35284458978634,228.21526069452494,0.8624161047385996,6.593160694524954,0.05
91,11.05984585,11.005384136143162,221.6221,227.35284458978634,227.22519600436038,-0.12764858542595903,5.6030960043603955,0.05
92,11.05984585,10.825765146011323,221.6221,227.35284458978634,226.80420099002333,-0.548643599763011,5.1821009900233435,0.05
93,11.05984585,11.015762293796872,221.6221,227.35284458978634,227.24952056284383,-0.10332402694251641,5.627420562843838,0.05
94,11.05984585,10.12676291315136,221.6221,227.35284458978634,225.57845690402644,-1.7743876857599048,3.9563569040264497,0.05
95,11.05984585,10.259603806369414,221.6221,227.35284458978634,225.77367643651934,-1.5791681532670054,4.151576436519349,0.05
96,11.05984585,10.328403159075277,221.6221,227.35284458978634,225.87478218148766,-1.4780624082986833,4.252682181487671,0.05
97,11.05984585,10.508376040616305,221.6221,227.35284458978634,226.13926566202383,-1.2135789277625122,4.517165662023842,0.05
98,11.05984585,11.28091791611821,221.6221,227.35284458978634,227.87099825258457,0.5181536627982268,6.248898252584581,0.05
99,11.05984585,10.559122911365705,221.6221,227.35284458978634,226.21384194755757,-1.1390026422287747,4.59174194755758,0.05
100,11.05984585,10.850724872304102,221.6221,227.35284458978634,226.86270215585637,-0.49014243392997514,5.240602155856379,0.05
101,11.05984585,11.77830908487359,221.6221,227.35284458978634,228.9869354241926,1.6340908344062655,7.36483542419262,0.05
102,11.05984585,10.86283461990759,221.6221,227.35284458978634,226.89108525366902,-0.4617593361173249,5.26898525366903,0.05
103,11.05984585,11.467686274961057,221.6221,227.35284458978634,228.30875011752403,0.9559055277376842,6.686650117524039,0.05
104,11.05984585,10.543562468812807,221.6221,227.35284458978634,226.19097472461914,-1.1618698651672048,4.56887472461915,0.05
105,11.05984585,10.946240463909179,221.6221,227.35284458978634,227.08657373996726,-0.26627084981907956,5.464473739967275,0.05
106,11.05984585,10.534490975929437,221.6221,227.35284458978634,226.1776434938751,-1.175201095911234,4.5555434938751205,0.05
107,11.05984585,10.872363172124421,221.6221,227.35284458978634,226.91341848789023,-0.4394261018961174,5.291318487890237,0.05
