sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,severity
109,36.59540675,33.43480707628469,172.5134,182.24510917317394,202.82842043581846,20.583311262644514,30.315020435818468,0.05
110,36.59540675,37.390302246868885,172.5134,182.24510917317394,177.4088907310267,-4.836218442147242,4.895490731026712,0.05
111,36.59540675,37.0304083033153,172.5134,182.24510917317394,179.5985190958708,-2.646590077303131,7.085119095870823,0.05
112,36.59540675,35.50824878503907,172.5134,182.24510917317394,189.34903143420422,7.103922261030277,16.83563143420423,0.05
113,36.59540675,33.94945298173111,172.5134,182.24510917317394,199.6198143762501,17.37470520307616,27.106414376250115,0.05
114,36.59540675,36.727387183673315,172.5134,182.24510917317394,181.44212788840417,-0.8029812847697713,8.928727888404183,0.05
115,36.59540675,35.626556697032534,172.5134,182.24510917317394,188.55612633664205,6.311017163468108,16.042726336642062,0.05
116,36.59540675,37.02115077977872,172.5134,182.24510917317394,179.65484273367298,-2.590266439500965,7.141442733672989,0.05
117,36.59540675,36.63539115768953,172.5134,182.24510917317394,182.0018403024505,-0.2432688707234547,9.488440302450499,0.05
118,36.59540675,39.52629425257265,172.5134,182.24510917317394,164.01898208909608,-18.22612708407786,-8.494417910903906,0.05
119,36.59540675,36.157440922736164,172.5134,182.24510917317394,184.99811570419118,2.7530065310172347,12.484715704191188,0.05
120,36.59540675,34.72264139749489,172.5134,182.24510917317394,194.56892469715712,12.323815523983171,22.055524697157125,0.05
121,36.59540675,36.92343998907955,172.5134,182.24510917317394,180.24932430997765,-1.9957848631962918,7.735924309977662,0.05
122,36.59540675,36.9979501566799,172.5134,182.24510917317394,179.7959974914264,-2.449111681747553,7.282597491426401,0.05
123,36.59540675,39.082407858273505,172.5134,182.24510917317394,166.73716410944706,-15.50794506372688,-5.776235890552925,0.05
124,36.59540675,38.12346853628716,172.5134,182.24510917317394,172.79659964917983,-9.448509523994119,0.283199649179835,0.05
125,36.59540675,37.24839882834398,172.5134,182.24510917317394,178.27224438238997,-3.972864790783973,5.758844382389981,0.05
126,36.59540675,39.27291497513154,172.5134,182.24510917317394,165.5418685724004,-16.70324060077354,-6.9715314275995866,0.05
127,36.59540675,34.42024337488415,172.5134,182.24510917317394,196.5603382621973,14.315229089023347,24.0469382621973,0.05
128,36.59540675,35.42480837200435,172.5134,182.24510917317394,189.90825294122888,7.663143768054937,17.39485294122889,0.05
129,36.59540675,34.899985576975034,172.5134,182.24510917317394,193.4010413834745,11.155932210300563,20.887641383474516,0.05
130,36.59540675,35.88214433491886,172.5134,182.24510917317394,186.84316616737482,4.598056994200874,14.329766167374828,0.05
131,36.59540675,34.07638727315432,172.5134,182.24510917317394,198.81297211521772,16.567862942043774,26.299572115217728,0.05
132,36.59540675,37.75758711231604,172.5134,182.24510917317394,175.10856543565552,-7.136543737518423,2.595165435655531,0.05
133,36.59540675,36.18879025052942,172.5134,182.24510917317394,184.78801105950959,2.542901886335642,12.274611059509596,0.05
134,36.59540675,33.90416902011075,172.5134,182.24510917317394,199.90765632638528,17.662547153211335,27.39425632638529,0.05
135,36.59540675,34.73713027182094,172.5134,182.24510917317394,194.4735095862184,12.228400413044454,21.960109586218408,0.05
136,36.59540675,37.169065088459874,172.5134,182.24510917317394,178.75491826521267,-3.490190907961278,6.241518265212676,0.05
137,36.59540675,38.128985883003814,172.5134,182.24510917317394,172.76173612235038,-9.483373050823559,0.24833612235039482,0.05
138,36.59540675,40.24896570758756,172.5134,182.24510917317394,159.72808665311248,-22.51702252006146,-12.785313346887506,0.05
139,36.59540675,41.92710585785481,172.5134,182.24510917317394,149.98373012368108,-32.26137904949286,-22.529669876318906,0.05
140,36.59540675,37.35368083858861,172.5134,182.24510917317394,177.63169879925715,-4.613410373916793,5.118298799257161,0.05
141,36.59540675,34.78477925014018,172.5134,182.24510917317394,194.15972174803733,11.914612574863384,21.646321748037337,0.05
142,36.59540675,32.694251707340655,172.5134,182.24510917317394,207.60576201573187,25.360652842557926,35.09236201573188,0.05
143,36.59540675,37.0852572428055,172.5134,182.24510917317394,179.2648130254005,-2.98029614777343,6.751413025400524,0.05
144,36.59540675,35.10791124766641,172.5134,182.24510917317394,192.03176655303741,9.78665737986347,19.518366553037424,0.05
145,36.59540675,35.83539835585795,172.5134,182.24510917317394,187.15645988090085,4.9113507077269105,14.643059880900864,0.05
146,36.59540675,35.47541018340167,172.5134,182.24510917317394,189.56911726106378,7.324008087889837,17.05571726106379,0.05
147,36.59540675,36.33779176224497,172.5134,182.24510917317394,183.81246281860524,1.5673536454312966,11.29906281860525,0.05
148,36.59540675,38.54590575665664,172.5134,182.24510917317394,170.1272638030801,-12.117845370093846,-2.3861361969198924,0.05
149,36.59540675,36.88276956025836,172.5134,182.24510917317394,180.49676699733703,-1.7483421758369104,7.983366997337043,0.05
150,36.59540675,36.305141430692466,172.5134,182.24510917317394,184.01111048514568,1.7660013119717348,11.497710485145689,0.05
151,36.59540675,34.70039823315877,172.5134,182.24510917317394,194.71540495124728,12.470295778073336,22.20200495124729,0.05
152,36.59540675,33.53112157306282,172.5134,182.24510917317394,202.22264076408803,19.977531590914083,29.709240764088037,0.05
153,36.59540675,35.70557496308597,172.5134,182.24510917317394,188.0265422631968,5.781433090022858,15.513142263196812,0.05
154,36.59540675,36.49699703383755,172.5134,182.24510917317394,182.84384307727325,0.5987339040993049,10.330443077273259,0.05
155,36.59540675,39.83031246464741,172.5134,182.24510917317394,162.22176730405386,-20.023341869120088,-10.291632695946134,0.05
156,36.59540675,36.83377920512309,172.5134,182.24510917317394,180.79482889342995,-1.4502802797439927,8.281428893429961,0.05
157,36.59540675,38.393594356759245,172.5134,182.24510917317394,171.08970333234356,-11.155405840830383,-1.4236966676564293,0.05
158,36.59540675,35.681810474148755,172.5134,182.24510917317394,188.1858129670895,5.94070379391556,15.672412967089514,0.05
159,36.59540675,34.4272317946046,172.5134,182.24510917317394,196.51431668537163,14.269207512197681,24.000916685371635,0.05
160,36.59540675,34.82946472624317,172.5134,182.24510917317394,193.86544977329532,11.62034060012138,21.352049773295334,0.05
161,36.59540675,35.26840960913062,172.5134,182.24510917317394,190.956444682977,8.711335509803064,18.443044682977018,0.05
162,36.59540675,40.490017530676425,172.5134,182.24510917317394,158.30691852185987,-23.938190651314073,-14.20648147814012,0.05
163,36.59540675,35.09245776873759,172.5134,182.24510917317394,192.13353397631695,9.88842480314301,19.620133976316964,0.05
164,36.59540675,38.12964942331076,172.5134,182.24510917317394,172.7575432817547,-9.487565891419251,0.24414328175470246,0.05
165,36.59540675,34.94325738261378,172.5134,182.24510917317394,193.11607900181343,10.870969828639488,20.602679001813442,0.05
166,36.59540675,38.2999714161728,172.5134,182.24510917317394,171.68129673196398,-10.563812441209961,-0.8321032680360076,0.05
167,36.59540675,37.29977860917248,172.5134,182.24510917317394,177.95964499721904,-4.2854641759549,5.446244997219054,0.05
168,36.59540675,36.30879537113687,172.5134,182.24510917317394,183.9888795702224,1.7437703970484506,11.475479570222404,0.05
169,36.59540675,36.520820688795816,172.5134,182.24510917317394,182.69889773549895,0.453788562325002,10.185497735498956,0.05
170,36.59540675,35.39729564754332,172.5134,182.24510917317394,190.09264449294682,7.847535319772874,17.579244492946827,0.05
171,36.59540675,37.41161643265524,172.5134,182.24510917317394,177.27921323406605,-4.965895939107895,4.765813234066059,0.05
172,36.59540675,35.76289147361993,172.5134,182.24510917317394,187.64240435888343,5.397295185709481,15.129004358883435,0.05
173,36.59540675,34.35282967798966,172.5134,182.24510917317394,197.00428478442043,14.75917561124649,24.490884784420444,0.05
174,36.59540675,34.25707448333326,172.5134,182.24510917317394,197.63487155848568,15.389762385311741,25.121471558485695,0.05
175,36.59540675,36.91120300245883,172.5134,182.24510917317394,180.32377527945047,-1.921333893723471,7.810375279450483,0.05
176,36.59540675,39.48478109118542,172.5134,182.24510917317394,164.26438866164904,-17.980720511524908,-8.249011338350954,0.05
177,36.59540675,36.888154658765444,172.5134,182.24510917317394,180.46400355507922,-1.7811056180947276,7.950603555079226,0.05
178,36.59540675,36.37832585999349,172.5134,182.24510917317394,183.56584958222473,1.320740409050785,11.052449582224739,0.05
179,36.59540675,37.11840294192687,172.5134,182.24510917317394,179.0631514963063,-3.181957676867654,6.5497514963063,0.05
