sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,severity
143,36.10897,36.59230925812148,3.193121,3.101442546497107,3.12837735445722,0.026934807960112828,-0.06474364554278011,0.05
144,36.10897,34.641246718883615,3.193121,3.101442546497107,2.9961757245649356,-0.10526682193217152,-0.19694527543506446,0.05
145,36.10897,35.35906385764448,3.193121,3.101442546497107,3.0478515785003695,-0.05359096799673768,-0.14526942149963062,0.05
146,36.10897,35.00386075228267,3.193121,3.101442546497107,3.0222804089100532,-0.07916213758705393,-0.17084059108994687,0.05
147,36.10897,35.85477930530587,3.193121,3.101442546497107,3.0835382703939467,-0.017904276103160477,-0.10958272960605342,0.05
148,36.10897,38.0335424087052,3.193121,3.101442546497107,3.208692241949691,0.10724969545258389,0.01557124194969095,0.05
149,36.10897,36.39251310052134,3.193121,3.101442546497107,3.117243412726429,0.015800866229321642,-0.0758775872735713,0.05
150,36.10897,35.82256297142075,3.193121,3.101442546497107,3.081219007625917,-0.020223538871189994,-0.11190199237408294,0.05
151,36.10897,34.239150485441264,3.193121,3.101442546497107,2.9661760223639004,-0.13526652413320672,-0.22694497763609967,0.05
152,36.10897,33.08541618950793,3.193121,3.101442546497107,2.8688512364218295,-0.23259131007527767,-0.3242697635781706,0.05
153,36.10897,35.23096611502542,3.193121,3.101442546497107,3.0386297866545138,-0.06281275984259338,-0.15449121334548632,0.05
154,36.10897,36.01186837429889,3.193121,3.101442546497107,3.0948117180563295,-0.00663082844077767,-0.09830928194367061,0.05
155,36.10897,39.30087641057793,3.193121,3.101442546497107,3.2774577644176763,0.17601521792056918,0.08433676441767624,0.05
156,36.10897,36.34417393938144,3.193121,3.101442546497107,3.114549640183896,0.013107093686788751,-0.07857135981610419,0.05
157,36.10897,37.88325557606731,3.193121,3.101442546497107,3.200317281902439,0.09887473540533165,0.007196281902438706,0.05
158,36.10897,35.20751751056088,3.193121,3.101442546497107,3.036941715147345,-0.06450083134976214,-0.1561792848526551,0.05
159,36.10897,33.969615054338036,3.193121,3.101442546497107,2.943439003772712,-0.1580035427243951,-0.24968199622728804,0.05
160,36.10897,34.366501389302705,3.193121,3.101442546497107,2.9763967324592655,-0.12504581403784165,-0.2167242675407346,0.05
161,36.10897,34.79961168962302,3.193121,3.101442546497107,3.0075764625168673,-0.09386608398023988,-0.18554453748313282,0.05
162,36.10897,39.95181248572047,3.193121,3.101442546497107,3.279484806752802,0.1780422602556948,0.08636380675280186,0.05
163,36.10897,34.62599865207435,3.193121,3.101442546497107,2.995078012026903,-0.10636453447020422,-0.19804298797309716,0.05
164,36.10897,37.62281907515197,3.193121,3.101442546497107,3.1858040657295574,0.08436151923245028,-0.007316934270442665,0.05
165,36.10897,34.47878148071354,3.193121,3.101442546497107,2.9844798072290035,-0.11696273926810363,-0.20864119277099658,0.05
166,36.10897,37.790877098734285,3.193121,3.101442546497107,3.1951693521516398,0.09372680565453262,0.0020483521516396763,0.05
167,36.10897,36.80397914432938,3.193121,3.101442546497107,3.140172977593869,0.038730431096762,-0.052948022406130946,0.05
