target,representative_id,sensor,fault_type,severity,random_seed,repetition,healthy_noise,n_samples,mae,rmse,r2,residual_mean,residual_standard_deviation,residual_rms,residual_maximum,residual_minimum,residual_skewness,residual_kurtosis
MF_IA,MF_IA_Low,P_IM,bias,0.05,87,1,0.02,300,8.784189063239864,8.784189063239864,-9.552190145613136e+28,3.1512902920979355,1.2312471088425172,3.383282422161022,6.804507508602455,-0.8685792763885161,0.0889879133512051,3.092335531497045
MF_IA,MF_IA_Low,P_IM,bias,0.0625,88,1,0.02,300,9.547550181603299,9.547550181603299,-1.1284530875236737e+29,3.8435975335257897,1.2247071665991116,4.033999212152224,6.935155782346897,0.6992137817363187,0.08295750517261893,2.998618777603615
MF_IA,MF_IA_Low,P_IM,bias,0.075,89,1,0.02,300,10.310911299966733,10.310911299966733,-1.316114613758085e+29,4.636926471140144,1.1839574025077788,4.785691405608301,8.113022706239065,0.8868720826107506,-0.13874755243129003,3.4014987997342234
MF_IA,MF_IA_Low,P_IM,bias,0.0875,90,1,0.02,300,11.074272418330224,11.074272418330226,-1.5182035932645635e+29,5.340265959458081,1.221553849547733,5.478196265660041,8.462476868439296,1.2775496091151695,-0.1748969810754653,3.3838499977630194
MF_IA,MF_IA_Low,P_IM,bias,0.1,91,1,0.02,300,11.837633536693545,11.837633536693545,-1.7347200260430444e+29,6.062349561352813,1.1423993175932918,6.169048419721819,8.997699649930325,2.5613115269549667,-0.16096900269594303,2.9261477929213164
MF_IA,MF_IA_Low,P_IM,bias,0.125,92,1,0.02,300,13.3643557734203,13.364355773420302,-2.211035251416186e+29,7.657877234111847,1.231583634146222,7.75628016388174,10.77325352814563,3.9261215556597904,-0.09198992873102625,2.832703319693769
MF_IA,MF_IA_Low,P_IM,bias,0.15,93,1,0.02,300,14.891078010147112,14.891078010147114,-2.7450602898775436e+29,9.137940522936063,1.2566785328280712,9.223946982479243,12.706721251439546,5.814814381110352,0.038562866368661124,2.8292055251366346
MF_IA,MF_IA_Low,P_IM,bias,0.175,94,1,0.02,300,16.410107972764308,16.410107972764308,-3.3336690795369894e+29,10.641027922187106,1.250702547749976,10.714277021979315,14.167342971970413,6.001632168219544,-0.11824785725397284,3.347601693360664
MF_IA,MF_IA_Low,P_IM,bias,0.2,95,1,0.02,300,17.87486982462383,17.874869824623833,-3.955354242979277e+29,12.195769749296627,1.3335257745621343,12.268459184807204,16.41627073686061,7.303598694426739,-0.07849676042960597,3.147990826670705
MF_IA,MF_IA_Low,P_IM,bias,0.225,96,1,0.02,300,19.33955564918602,19.339555649186025,-4.630123685211513e+29,13.634205891482257,1.2554600785786878,13.69188629445316,16.825850127070453,9.217451633490555,-0.1434662686250494,2.949290490752175
MF_IA,MF_IA_Low,P_IM,bias,0.25,97,1,0.02,300,21.068034321942324,21.06803432194232,-5.494746286089668e+29,15.325767003358527,1.1877092374921951,15.371720381078276,18.453333893797833,12.006887565428372,0.021881388788832615,2.430908068041062
MF_IA,MF_IA_Low,P_IM,bias,0.275,98,1,0.02,300,23.161318110777472,23.16131811077747,-6.640887951813551e+29,17.460584159354323,1.1648003672433764,17.499393106088718,21.296128612405994,13.491807046312033,-0.10732575765943682,3.3064887628174158
MF_IA,MF_IA_Low,P_IM,bias,0.3,99,1,0.02,300,25.24147825850173,25.241478258501733,-7.887314912434278e+29,19.401849873915193,1.2569283051353914,19.44252162900156,23.781073862016626,15.995690951499512,0.15683511905167527,3.5835409638147326
MF_IA,MF_IA_Low,P_IM,bias,0.35,100,1,0.02,300,29.677504443167667,29.677504443167663,-1.0903209755726727e+30,24.00162992435405,1.1802932194754978,24.03063318162024,27.37790346655231,20.32195687241483,0.037958395727711446,2.9785896143382176
MF_IA,MF_IA_Low,P_IM,bias,0.4,101,1,0.02,300,34.51199300714604,34.51199300714603,-1.4744827268529764e+30,28.645092910534306,1.240935492213573,28.6719596251979,32.103804077527855,24.99198665482919,0.1265297418448706,2.761880550082606
MF_IA,MF_IA_Low,EGR_Rate,bias,0.0125,102,1,0.02,300,6.054773521719596,6.054773521719596,-4.538323143362328e+28,0.34699032584932527,0.47165532124545734,0.5855433615815113,1.572248195849852,-0.9974529682103253,-0.1324477704017582,2.9490923485461114
MF_IA,MF_IA_Low,EGR_Rate,bias,0.02,103,1,0.02,300,6.249190880879382,6.2491908808793815,-4.834451308308245e+28,0.4822996837495179,0.512355037119302,0.7036481144765517,1.8180287581300263,-0.975007898224419,-0.10979052257139155,2.8462290927893945
MF_IA,MF_IA_Low,EGR_Rate,bias,0.0275,104,1,0.02,300,6.443608240039339,6.443608240039339,-5.139937831896869e+28,0.7090365502717676,0.5317788624312658,0.8862965576769324,2.0098744773971475,-0.97254998381635,-0.2025900512283784,2.998915570565656
MF_IA,MF_IA_Low,EGR_Rate,bias,0.035,105,1,0.02,300,6.63802559919901,6.638025599199011,-5.454782714127473e+28,0.9013363882945368,0.5150675061911201,1.0381241837072188,2.6138662612534063,-0.702017425505062,-0.005896889115264775,3.112665292756071
MF_IA,MF_IA_Low,EGR_Rate,bias,0.0425,106,1,0.02,300,6.832442958358911,6.832442958358912,-5.7789859550008855e+28,1.1199238240868687,0.5448920231724886,1.2454463812924117,2.4312564436605726,-0.41466702880762796,-0.1493212468316057,2.724122193043908
MF_IA,MF_IA_Low,EGR_Rate,bias,0.05,107,1,0.02,300,7.026860317518923,7.026860317518924,-6.112547554516933e+28,1.3632791689655295,0.5113516924777349,1.4560256336806674,2.5000521931017943,-0.12963254265304158,-0.10608142884466822,2.608631290463304
MF_IA,MF_IA_Low,EGR_Rate,bias,0.0625,108,1,0.02,300,7.315705299029616,7.315705299029616,-6.62539864294398e+28,1.6232463841880935,0.5275589940141179,1.706823750697449,3.158219723352488,-0.21093526311818778,-0.08753349587862953,3.3428315314546015
MF_IA,MF_IA_Low,EGR_Rate,bias,0.075,109,1,0.02,300,7.565206741150122,7.565206741150121,-7.085022136620549e+28,1.8195480061934162,0.5518045404401187,1.9013792882254625,3.0796200490011074,0.3714249803417715,0.08507487434680625,2.638115240498325
MF_IA,MF_IA_Low,EGR_Rate,bias,0.0875,110,1,0.02,300,7.814708183270169,7.81470818327017,-7.560058223851676e+28,2.0625654379949423,0.4903610117771778,2.1200542700323517,3.5317962124876203,0.6882999329558288,-0.16364389655533132,2.9748777452241515
MF_IA,MF_IA_Low,EGR_Rate,bias,0.1,111,1,0.02,300,8.064209625390447,8.064209625390447,-8.050506904638641e+28,2.3076024301558555,0.5245614920235444,2.3664728467859453,3.739296199605519,1.0187741535232249,0.026680809268328172,2.7995229001202655
MF_IA,MF_IA_Low,EGR_Rate,bias,0.125,112,1,0.02,300,8.651022873961153,8.651022873961153,-9.264767612437892e+28,2.925943006754627,0.5037957724653217,2.968998595339889,4.28269891566805,1.498444295857496,0.12237435589741362,2.879811852590333
MF_IA,MF_IA_Low,EGR_Rate,bias,0.15,113,1,0.02,300,9.289686463086923,9.289686463086921,-1.0683208942687157e+29,3.568785691543803,0.5274892019416683,3.6075582005468516,5.0843489032736215,1.9942756948168494,0.09437199993229477,2.6224485396616477
MF_IA,MF_IA_Low,EGR_Rate,bias,0.175,114,1,0.02,300,9.928350052212522,9.928350052212522,-1.220263923763325e+29,4.23129723133407,0.5236245939975872,4.263573498291603,5.782915790413199,2.9478134165026404,0.0010555807264117038,2.9631198615421397
MF_IA,MF_IA_Low,EGR_Rate,bias,0.2,115,1,0.02,300,10.567013641338235,10.567013641338235,-1.3823058497276833e+29,4.899065963339218,0.5399993909368018,4.928736821474741,6.463109878217836,3.486276722666844,-0.08497688030453951,2.779768474460408
MF_IA,MF_IA_Low,EGR_Rate,bias,0.225,116,1,0.02,300,11.129063469827884,11.129063469827882,-1.5332636800224551e+29,5.380774376310339,0.5084406550171279,5.404742805021546,6.888869406181584,3.9908202817558163,-0.09020484325419664,2.834757670771856
MF_IA,MF_IA_Low,EGR_Rate,bias,0.25,117,1,0.02,300,11.646204207963308,11.646204207963308,-1.6790684898162374e+29,5.905162326503224,0.5204687433501027,5.928054471338585,7.215558153983295,4.377544144528088,-0.22454371275862844,2.921397217106639
MF_IA,MF_IA_Low,EGR_Rate,bias,0.275,118,1,0.02,300,12.163344946098846,12.163344946098846,-1.831494658184379e+29,6.407463819465778,0.5137766975955369,6.428029176408203,7.571862129535475,4.832434628866338,-0.1550082656143093,2.9853958262403175
MF_IA,MF_IA_Low,EGR_Rate,bias,0.3,119,1,0.02,300,12.68048568423427,12.68048568423427,-1.9905421851268133e+29,6.9243599764664365,0.5058095785560812,6.942809547542649,8.27999477447014,5.445426882142328,-0.008813321805687953,2.972499475192952
MF_IA,MF_IA_Low,EGR_Rate,bias,0.35,120,1,0.02,300,13.714767160505062,13.71476716050506,-2.3285013147346387e+29,7.97523247066928,0.4911280993203221,7.990340403960247,9.248241525924527,6.791207916782355,0.02659832249202785,2.682609710490658
MF_IA,MF_IA_Low,EGR_Rate,bias,0.4,121,1,0.02,300,14.769192626365223,14.769192626365225,-2.7003068575956765e+29,9.059281484732018,0.4966232629028987,9.072883537490421,10.321820735937877,7.523775481980067,-0.0013530957132028949,2.7545683126861826
