target,representative_id,sensor,fault_type,severity,random_seed,repetition,healthy_noise,n_samples,mae,rmse,r2,residual_mean,residual_standard_deviation,residual_rms,residual_maximum,residual_minimum,residual_skewness,residual_kurtosis
MF_IA,MF_IA_High,EGR_Rate,lag,0.225,76,1,0.02,300,33.16060773089271,33.16060773089271,-2.1269858377134494e+28,-0.04668131087458581,1.4168523010221639,1.4176211015982974,4.1082738681625415,-4.476849529725769,-0.11594880806527343,3.033736486675048
MF_IA,MF_IA_High,EGR_Rate,lag,0.25,77,1,0.02,300,33.16060773089271,33.16060773089271,-2.1269858377134494e+28,-0.12382821687929511,1.5059619788186853,1.5110443107146119,3.8925472549826736,-4.608717978691402,-0.16087550874197631,2.8126596774950605
MF_IA,MF_IA_High,EGR_Rate,lag,0.275,78,1,0.02,300,33.16060773089271,33.16060773089271,-2.1269858377134494e+28,0.0462961171371929,1.5063769569214993,1.5070882080376242,4.4924185175377715,-4.240404828546616,-0.020306201177941515,2.7460035717059466
MF_IA,MF_IA_High,EGR_Rate,lag,0.3,79,1,0.02,300,33.16060773089271,33.16060773089271,-2.1269858377134494e+28,0.011686702351893624,1.4964537303214274,1.4964993638504418,5.7269687424909534,-4.8027056980031375,0.15558102293632464,3.459411226427572
MF_IA,MF_IA_High,EGR_Rate,lag,0.35,80,1,0.02,300,33.16060773089271,33.16060773089271,-2.1269858377134494e+28,-0.08100590387129007,1.455594992784082,1.4578472963517464,3.9584838502087223,-3.937938026568645,0.035399419469950066,3.0134603054516873
MF_IA,MF_IA_High,EGR_Rate,lag,0.4,81,1,0.02,300,33.16060773089271,33.16060773089271,-2.1269858377134494e+28,-0.135451330320941,1.4828963399869035,1.4890697156386825,4.33876400166946,-3.5184168513128498,0.09272652972732956,2.8879648213012117
MF_IA,MF_IA_Low,P_IM,lag,0.0125,82,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,-0.09956298246813011,1.2748343837849487,1.2787163460120072,2.903987144117309,-3.805119974618549,-0.16498109045537485,2.8840243346654955
MF_IA,MF_IA_Low,P_IM,lag,0.02,83,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,-0.00044274416230867547,1.1555687089014361,1.1555687937178492,3.0162323355120293,-2.840072226816801,0.06157406056163613,2.745664785553322
MF_IA,MF_IA_Low,P_IM,lag,0.0275,84,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,-0.03565119740316258,1.2135504953483698,1.2140740556640492,2.861383853779671,-3.563248125970233,-0.10247240377842197,3.011897385773191
MF_IA,MF_IA_Low,P_IM,lag,0.035,85,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,0.03437325971010087,1.1419996078859542,1.142516794360053,3.232988774723424,-3.127066457805256,-0.01852563547549328,2.6923066911209896
MF_IA,MF_IA_Low,P_IM,lag,0.0425,86,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,-0.034221098250573616,1.2994924842108029,1.2999429987833464,3.4684370847276114,-3.6898872072752624,-0.17198652084786473,2.662245170434965
MF_IA,MF_IA_Low,P_IM,lag,0.05,87,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,0.09784581864442563,1.2312471088425172,1.235128838323863,3.7510630351489453,-3.922023749842026,0.08898791335120504,3.092335531497045
MF_IA,MF_IA_Low,P_IM,lag,0.0625,88,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,0.026791941708846138,1.2247071665991118,1.2250001845141716,3.118350190529952,-3.1175918100806257,0.0829575051726167,2.9986187776036126
MF_IA,MF_IA_Low,P_IM,lag,0.075,89,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,0.05675976095976523,1.1839574025077788,1.185317173341033,3.532855996058686,-3.693294627569628,-0.138747552431291,3.401498799734224
MF_IA,MF_IA_Low,P_IM,lag,0.0875,90,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,-0.0032618690857892335,1.221553849547733,1.221558204562852,3.1189490398954263,-4.0659782194287,-0.17489698107546534,3.3838499977630194
MF_IA,MF_IA_Low,P_IM,lag,0.1,91,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,-0.04453938555437693,1.1423993175932918,1.1432672293489308,2.890810703023135,-3.545577419952224,-0.16096900269594386,2.926147792921317
MF_IA,MF_IA_Low,P_IM,lag,0.125,92,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,0.024266050477902847,1.231583634146222,1.2318226695034524,3.1396423445116852,-3.707489627974155,-0.0919899287310286,2.832703319693769
MF_IA,MF_IA_Low,P_IM,lag,0.15,93,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,-0.022392897424694334,1.2566785328280712,1.256878027783916,3.546387831078789,-3.345519039250405,0.038562866368660804,2.8292055251366346
MF_IA,MF_IA_Low,P_IM,lag,0.175,94,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,-0.038335460790846695,1.250702547749976,1.2512899226407634,3.4879795889924594,-4.67773121475841,-0.11824785725397421,3.347601693360664
MF_IA,MF_IA_Low,P_IM,lag,0.2,95,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,0.05164451445915177,1.3335257745621343,1.3345254389839338,4.272145502023136,-4.840526540410735,-0.078496760429605,3.1479908266707044
MF_IA,MF_IA_Low,P_IM,lag,0.225,96,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,0.025394832082585972,1.2554600785786878,1.2557168894306183,3.2170390676707825,-4.3913594259091155,-0.1434662686250484,2.9492904907521744
MF_IA,MF_IA_Low,P_IM,lag,0.25,97,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,-0.011522728797439943,1.1877092374921954,1.1877651308668862,3.1160441616418666,-3.3304021667275947,0.021881388788833646,2.4309080680410604
MF_IA,MF_IA_Low,P_IM,lag,0.275,98,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,0.03001063836320422,1.1648003672433767,1.165186909446408,3.865555091414876,-3.9387664746790847,-0.10732575765943536,3.306488762817413
MF_IA,MF_IA_Low,P_IM,lag,0.3,99,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,-0.10888379480018254,1.2569283051353914,1.2616356229199523,4.2703401933012515,-3.515042717215863,0.15683511905167735,3.5835409638147335
MF_IA,MF_IA_Low,P_IM,lag,0.35,100,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,0.05487007097274083,1.1802932194754978,1.1815679449902106,3.4311436131710025,-3.6248029809664786,0.03795839572770912,2.978589614338217
MF_IA,MF_IA_Low,P_IM,lag,0.4,101,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,-0.1361555068253663,1.240935492213573,1.2483826408093852,3.3225556601681774,-3.7892617625304865,0.12652974184485813,2.7618805500826036
MF_IA,MF_IA_Low,EGR_Rate,lag,0.0125,102,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,0.02296139391608335,0.47165532124545734,0.4722139003351396,1.24821926391661,-1.3214819001435671,-0.1324477704017582,2.9490923485461114
MF_IA,MF_IA_Low,EGR_Rate,lag,0.02,103,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,-0.03614660734350991,0.512355037119302,0.5136285246011627,1.2995824670369984,-1.493454189317447,-0.10979052257139155,2.8462290927893945
MF_IA,MF_IA_Low,EGR_Rate,lag,0.0275,104,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,-0.0038270999812167854,0.5317788624312658,0.531792633667445,1.2970108271441632,-1.6854136340693344,-0.2025900512283784,2.998915570565656
MF_IA,MF_IA_Low,EGR_Rate,lag,0.035,105,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,-0.005944621118119926,0.5150675061911201,0.5151018097950905,1.7065852518407496,-1.6092984349177186,-0.005896889115264704,3.112665292756071
MF_IA,MF_IA_Low,EGR_Rate,lag,0.0425,106,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,0.01822545551431233,0.5448920231724886,0.5451967389353242,1.3295580750880163,-1.5163653973801843,-0.14932124683160533,2.7241221930439083
MF_IA,MF_IA_Low,EGR_Rate,lag,0.05,107,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,0.06716344123295982,0.5113516924777349,0.515743619677546,1.2039364653692246,-1.4257482703856112,-0.10608142884466822,2.608631290463304
MF_IA,MF_IA_Low,EGR_Rate,lag,0.0625,108,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,0.038285674944831385,0.527558994014118,0.5289463914908291,1.573259014109226,-1.7958959723614498,-0.08753349587862908,3.342831531454599
MF_IA,MF_IA_Low,EGR_Rate,lag,0.075,109,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,-0.014914145170350253,0.5518045404401187,0.5520060530252299,1.2451578976373412,-1.4630371710219947,0.08507487434680745,2.638115240498325
MF_IA,MF_IA_Low,EGR_Rate,lag,0.0875,110,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,-0.021398155488873083,0.4903610117771778,0.4908276713159757,1.4478326190038047,-1.3956636605279868,-0.1636438965553328,2.9748777452241515
MF_IA,MF_IA_Low,EGR_Rate,lag,0.1,111,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,-0.025862605448237066,0.5245614920235443,0.5251986607699396,1.4058311640014267,-1.3146908820808676,0.026680809268328977,2.799522900120268
MF_IA,MF_IA_Low,EGR_Rate,lag,0.125,112,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,0.005664722579827526,0.5037957724653217,0.5038276187703853,1.3624206314932508,-1.421833988317303,0.12237435589741574,2.8798118525903336
MF_IA,MF_IA_Low,EGR_Rate,lag,0.15,113,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,0.009843818243234258,0.5274892019416683,0.5275810448856781,1.5254070299730529,-1.5646661784837192,0.0943719999322964,2.622448539661648
MF_IA,MF_IA_Low,EGR_Rate,lag,0.175,114,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,0.03369176890790129,0.5236245939975872,0.5247073953464745,1.585310327987031,-1.2497920459235274,0.0010555807264155702,2.9631198615421397
MF_IA,MF_IA_Low,EGR_Rate,lag,0.2,115,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,0.06279691178733743,0.5399993909368018,0.543638477613702,1.6268408266659549,-1.3499923288850368,-0.08497688030453832,2.779768474460408
MF_IA,MF_IA_Low,EGR_Rate,lag,0.225,116,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,-0.017544503731189896,0.5084406550171279,0.50874326460939,1.490550526140055,-1.4074985982857129,-0.09020484325419785,2.834757670771856
MF_IA,MF_IA_Low,EGR_Rate,lag,0.25,117,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,-0.010297291673729584,0.5204687433501027,0.5205705975372111,1.3000985358063417,-1.5379154736488658,-0.22454371275862595,2.921397217106638
MF_IA,MF_IA_Low,EGR_Rate,lag,0.275,118,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,-0.025136536846714533,0.5137766975955369,0.5143912328926514,1.1392617732229837,-1.6001657274461536,-0.15500826561430361,2.9853958262403157
MF_IA,MF_IA_Low,EGR_Rate,lag,0.3,119,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,-0.025381117981478005,0.5058095785560812,0.5064459802477163,1.3302536800222242,-1.5043142123055873,-0.008813321805694562,2.9724994751929517
MF_IA,MF_IA_Low,EGR_Rate,lag,0.35,120,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,-0.008790100049428323,0.4911280993203221,0.49120675463685465,1.2642189552058198,-1.1928146539363524,0.026598322492031912,2.6826097104906585
MF_IA,MF_IA_Low,EGR_Rate,lag,0.4,121,1,0.02,300,5.7307445897863545,5.7307445897863545,-4.065572554324158e+28,0.020833448153149258,0.4966232629028986,0.4970600545389577,1.2833726993590062,-1.5146725545988033,-0.0013530957132103587,2.7545683126861853
