sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,severity
119,1.17463,1.1605722849650681,221.6221,227.35284458978634,226.62198547188876,-0.7308591178975803,4.999885471888774,0.05
120,1.17463,1.114518457012079,221.6221,227.35284458978634,224.22765182734645,-3.1251927624398945,2.60555182734646,0.05
121,1.17463,1.185159126954437,221.6221,227.35284458978634,227.90025278656861,0.5474081967822713,6.278152786568626,0.05
122,1.17463,1.1875507352446877,221.6221,227.35284458978634,228.02459224863804,0.6717476588517002,6.402492248638055,0.05
123,1.17463,1.2544571250752339,221.6221,227.35284458978634,231.50304837979104,4.150203790004696,9.88094837979105,0.05
124,1.17463,1.223677336139432,221.6221,227.35284458978634,229.902810408343,2.549965818556643,8.280710408342998,0.05
125,1.17463,1.1955895726104395,221.6221,227.35284458978634,228.44253055308218,1.0896859632958353,6.82043055308219,0.05
126,1.17463,1.2605719737556618,221.6221,227.35284458978634,231.82095871596943,4.468114126183082,10.198858715969436,0.05
127,1.17463,1.1048121626750376,221.6221,227.35284458978634,223.72302261131847,-3.6298219784678736,2.100922611318481,0.05
128,1.17463,1.1370564328543082,221.6221,227.35284458978634,225.39939880772812,-1.9534457820582247,3.7772988077281298,0.05
129,1.17463,1.1202108050973414,221.6221,227.35284458978634,224.52359640226655,-2.829248187519795,2.9014964022665595,0.05
130,1.17463,1.1517358855459572,221.6221,227.35284458978634,226.16258200064226,-1.1902625891440834,4.540482000642271,0.05
131,1.17463,1.0937751575247967,221.6221,227.35284458978634,223.14920988085038,-4.203634708935965,1.5271098808503893,0.05
132,1.17463,1.2119333678328301,221.6221,227.35284458978634,229.29224273814555,1.9393981483592029,7.670142738145557,0.05
133,1.17463,1.1615785276653434,221.6221,227.35284458978634,226.67429992345416,-0.6785446663321864,5.052199923454168,0.05
134,1.17463,1.0882473401144173,221.6221,227.35284458978634,222.8618192383165,-4.49102535146983,1.2397192383165248,0.05
135,1.17463,1.1149835171920592,221.6221,227.35284458978634,224.25183025691814,-3.1010143328682034,2.629730256918151,0.05
136,1.17463,1.1930431385315214,221.6221,227.35284458978634,228.31014171463426,0.9572971248479121,6.6880417146342666,0.05
137,1.17463,1.2238544305222887,221.6221,227.35284458978634,229.9120175265781,2.5591729367917537,8.289917526578108,0.05
138,1.17463,1.2919010003653961,221.6221,227.35284458978634,233.44975149599662,6.096906906210279,11.827651495996633,0.05
139,1.17463,1.3457655134223094,221.6221,227.35284458978634,236.25016183302023,8.897317243233886,14.62806183302024,0.05
140,1.17463,1.1989688876304494,221.6221,227.35284458978634,228.61822078357005,1.265376193783709,6.996120783570063,0.05
141,1.17463,1.1165129419033486,221.6221,227.35284458978634,224.33134488590343,-3.0214997038829097,2.709244885903445,0.05
142,1.17463,1.0494117238632292,221.6221,227.35284458978634,220.93539879070363,-6.417445799082714,-0.6867012092963591,0.05
143,1.17463,1.190353095750647,221.6221,227.35284458978634,228.17028667496027,0.8174420851739228,6.548186674960277,0.05
144,1.17463,1.1268847500607817,221.6221,227.35284458978634,224.87057409506787,-2.4822704947184775,3.248474095067877,0.05
145,1.17463,1.1502354450737569,221.6221,227.35284458978634,226.08457425918192,-1.2682703306044232,4.462474259181931,0.05
146,1.17463,1.138680636846019,221.6221,227.35284458978634,225.48384100147854,-1.8690035883078053,3.861741001478549,0.05
147,1.17463,1.1663611400544363,221.6221,227.35284458978634,226.92294743574553,-0.4298971540408161,5.300847435745538,0.05
148,1.17463,1.2372366179245045,221.6221,227.35284458978634,230.60775603429568,3.2549114445093323,8.985656034295687,0.05
149,1.17463,1.1838536979389163,221.6221,227.35284458978634,227.83238367011614,0.4795390803298005,6.210283670116155,0.05
150,1.17463,1.1653131380684623,221.6221,227.35284458978634,226.86846192333343,-0.48438266645291606,5.246361923333438,0.05
151,1.17463,1.1138045016159108,221.6221,227.35284458978634,224.19053336180895,-3.1623112279773977,2.5684333618089568,0.05
152,1.17463,1.0762733586330961,221.6221,227.35284458978634,222.23929320749193,-5.113551382294418,0.6171932074919368,0.05
153,1.17463,1.1460684070382596,221.6221,227.35284458978634,225.86793039242963,-1.4849141973567157,4.245830392429639,0.05
154,1.17463,1.171471270116614,221.6221,227.35284458978634,227.1886225572219,-0.164222032564453,5.5665225572219015,0.05
155,1.17463,1.2784631757194171,221.6221,227.35284458978634,232.75112041386018,5.398275824073835,11.12902041386019,0.05
156,1.17463,1.1822812180578848,221.6221,227.35284458978634,227.75063060740956,0.3977860176232184,6.128530607409573,0.05
157,1.17463,1.2323477655916506,221.6221,227.35284458978634,230.35358511856418,3.0007405287778397,8.731485118564194,0.05
158,1.17463,1.1453056205543979,221.6221,227.35284458978634,225.82827320380738,-1.524571385978959,4.206173203807396,0.05
159,1.17463,1.1050364751826787,221.6221,227.35284458978634,223.73468459486713,-3.6181599949192105,2.112584594867144,0.05
160,1.17463,1.1179472448789496,221.6221,227.35284458978634,224.40591414591057,-2.9469304438757717,2.7838141459105827,0.05
161,1.17463,1.1320363853907185,221.6221,227.35284458978634,225.1384070710253,-2.214437518761031,3.5163070710253237,0.05
162,1.17463,1.2996382200905159,221.6221,227.35284458978634,233.8520087312038,6.499164141417452,12.229908731203807,0.05
163,1.17463,1.126388728249133,221.6221,227.35284458978634,224.8447859735403,-2.5080586162460463,3.222685973540308,0.05
164,1.17463,1.2238757286692412,221.6221,227.35284458978634,229.91312481498562,2.5602802251992784,8.291024814985633,0.05
165,1.17463,1.1215997324401819,221.6221,227.35284458978634,224.59580658792538,-2.7570380018609626,2.973706587925392,0.05
166,1.17463,1.2293426804056238,221.6221,227.35284458978634,230.19735105756564,2.844506467779297,8.575251057565652,0.05
167,1.17463,1.1972387476658466,221.6221,227.35284458978634,228.52827098979293,1.175426400006586,6.90617098979294,0.05
168,1.17463,1.165430421313694,221.6221,227.35284458978634,226.87455946684884,-0.4782851229375069,5.252459466848848,0.05
169,1.17463,1.172235955696277,221.6221,227.35284458978634,227.22837847963416,-0.12446611015218423,5.60627847963417,0.05
170,1.17463,1.1361733364658888,221.6221,227.35284458978634,225.35348671989226,-1.9993578698940837,3.7313867198922708,0.05
171,1.17463,1.200828489501345,221.6221,227.35284458978634,228.71490128816328,1.3620566983769322,7.092801288163287,0.05
172,1.17463,1.1479081377243656,221.6221,227.35284458978634,225.96357779622718,-1.389266793559159,4.3414777962271955,0.05
173,1.17463,1.102648335085304,221.6221,227.35284458978634,223.61052544377844,-3.742319146007901,1.9884254437784534,0.05
174,1.17463,1.0995748093538473,221.6221,227.35284458978634,223.45073316606135,-3.902111423724989,1.8286331660613655,0.05
175,1.17463,1.1847663472896965,221.6221,227.35284458978634,227.87983221333985,0.5269876235535094,6.257732213339864,0.05
176,1.17463,1.2673723981258695,221.6221,227.35284458978634,232.17451205975175,4.821667469965405,10.55241205975176,0.05
177,1.17463,1.1840265474525884,221.6221,227.35284458978634,227.8413700980512,0.48852550826484276,6.219270098051197,0.05
178,1.17463,1.1676621931500775,221.6221,227.35284458978634,226.99058904858634,-0.3622555411999997,5.368489048586355,0.05
179,1.17463,1.1914169979180669,221.6221,227.35284458978634,228.22559883612428,0.8727542463379336,6.603498836124288,0.05
180,1.17463,1.2513334412930546,221.6221,227.35284458978634,231.34064839032175,3.987803800535403,9.718548390321757,0.05
181,1.17463,1.1875146633788516,221.6221,227.35284458978634,228.0227168761482,0.6698722863618514,6.400616876148206,0.05
182,1.17463,1.1504956273422884,221.6221,227.35284458978634,226.09810110780546,-1.2547434819808814,4.476001107805473,0.05
183,1.17463,1.2396039953748823,221.6221,227.35284458978634,230.73083573756276,3.377991147776413,9.108735737562768,0.05
184,1.17463,1.1998115087655083,221.6221,227.35284458978634,228.6620285672647,1.3091839774783693,7.039928567264724,0.05
185,1.17463,1.2648272530439126,221.6221,227.35284458978634,232.04219023611955,4.689345646333209,10.420090236119563,0.05
186,1.17463,1.1853916333496985,221.6221,227.35284458978634,227.91234076946796,0.5594961796816165,6.290240769467971,0.05
187,1.17463,1.1027150970635076,221.6221,227.35284458978634,223.6139963919643,-3.738848197822051,1.9918963919643033,0.05
188,1.17463,1.0942759579895034,221.6221,227.35284458978634,223.17524644404506,-4.177598145741285,1.553146444045069,0.05
189,1.17463,1.2715914738518397,221.6221,227.35284458978634,232.39386136052804,5.041016770741692,10.771761360528046,0.05
190,1.17463,1.2758634732801843,221.6221,227.35284458978634,232.6159621589935,5.263117569207168,10.993862158993522,0.05
191,1.17463,1.164086567325093,221.6221,227.35284458978634,226.80469264010975,-0.5481519496765941,5.18259264010976,0.05
192,1.17463,1.1521248338487018,221.6221,227.35284458978634,226.18280338176635,-1.1700412080199953,4.560703381766359,0.05
193,1.17463,1.260462815449823,221.6221,227.35284458978634,231.81528358719368,4.462438997407332,10.193183587193687,0.05
194,1.17463,1.1096115465250629,221.6221,227.35284458978634,223.97254207009001,-3.380302519696329,2.3504420700900255,0.05
195,1.17463,1.122081340086196,221.6221,227.35284458978634,224.6208453185061,-2.7319992712802446,2.99874531850611,0.05
196,1.17463,1.2124135476422797,221.6221,227.35284458978634,229.31720723565422,1.9643626458678796,7.695107235654234,0.05
197,1.17463,1.151454249226772,221.6221,227.35284458978634,226.14793975819435,-1.204904831591989,4.5258397581943655,0.05
198,1.17463,1.1743291850847302,221.6221,227.35284458978634,227.33720525415617,-0.01563933563016917,5.715105254156185,0.05
199,1.17463,1.1650307534053077,221.6221,227.35284458978634,226.85378077456136,-0.4990638152249858,5.231680774561369,0.05
200,1.17463,1.1944562596127846,221.6221,227.35284458978634,228.38360973019496,1.0307651404086187,6.761509730194973,0.05
201,1.17463,1.2572935209377465,221.6221,227.35284458978634,231.65051230070077,4.297667710914425,10.02841230070078,0.05
202,1.17463,1.1799501874597,221.6221,227.35284458978634,227.6294405731437,0.27659598335736746,6.007340573143722,0.05
203,1.17463,1.2124494912373398,221.6221,227.35284458978634,229.31907593935983,1.9662313495734907,7.696975939359845,0.05
204,1.17463,1.0542203172482965,221.6221,227.35284458978634,221.15839558405276,-6.194449005733588,-0.4637044159472339,0.05
205,1.17463,1.1717686951770412,221.6221,227.35284458978634,227.20408565465743,-0.14875893512891025,5.581985654657444,0.05
206,1.17463,1.1251058213802942,221.6221,227.35284458978634,224.77808778111176,-2.5747568086745787,3.155987781111776,0.05
207,1.17463,1.1030472807417298,221.6221,227.35284458978634,223.63126658626265,-3.721578003523689,2.0091665862626655,0.05
208,1.17463,1.1230547942617242,221.6221,227.35284458978634,224.67145509813759,-2.6813894916487584,3.049355098137596,0.05
209,1.17463,1.1550064291424802,221.6221,227.35284458978634,226.3326172163271,-1.0202273734592495,4.710517216327105,0.05
210,1.17463,1.2284223301663824,221.6221,227.35284458978634,230.1495021459654,2.7966575561790705,8.527402145965425,0.05
211,1.17463,1.0967289660980788,221.6221,227.35284458978634,223.3027780761754,-4.050066513610943,1.6806780761754112,0.05
212,1.17463,1.176429033507309,221.6221,227.35284458978634,227.44637615156262,0.09353156177627397,5.8242761515626285,0.05
213,1.17463,1.146194002926169,221.6221,227.35284458978634,225.87446010935878,-1.4783844804275645,4.25236010935879,0.05
214,1.17463,1.1553852676584806,221.6221,227.35284458978634,226.3523129907075,-1.0005315990788404,4.730212990707514,0.05
215,1.17463,1.2335234712168774,221.6221,227.35284458978634,230.41470992967493,3.061865339888584,8.792609929674938,0.05
216,1.17463,1.2062343267883961,221.6221,227.35284458978634,228.9959501969861,1.6431056071997432,7.373850196986098,0.05
217,1.17463,1.2531773969472735,221.6221,227.35284458978634,231.43651544976444,4.083670859978099,9.814415449764454,0.05
218,1.17463,1.1655556496991344,221.6221,227.35284458978634,226.88107007736352,-0.47177451242282586,5.258970077363529,0.05
219,1.17463,1.133756246502662,221.6221,227.35284458978634,225.22782246833958,-2.1250221214467615,3.605722468339593,0.05
220,1.17463,1.161482435896383,221.6221,227.35284458978634,226.66930412254868,-0.6835404672376626,5.047204122548692,0.05
221,1.17463,1.188872200296546,221.6221,227.35284458978634,228.09329507692365,0.7404504871373092,6.471195076923664,0.05
222,1.17463,1.185000418202024,221.6221,227.35284458978634,227.89200153531584,0.5391569455294984,6.269901535315853,0.05
223,1.17463,1.1109422619356262,221.6221,227.35284458978634,224.04172582354636,-3.3111187662399857,2.419625823546369,0.05
224,1.17463,1.1799446006096777,221.6221,227.35284458978634,227.62915011340203,0.27630552361569016,6.007050113402045,0.05
225,1.17463,1.1880341921715531,221.6221,227.35284458978634,228.04972712313463,0.6968825333482869,6.427627123134641,0.05
226,1.17463,1.3224850264354235,221.6221,227.35284458978634,235.039811776757,7.686967186970662,13.417711776757017,0.05
227,1.17463,1.2848598992874896,221.6221,227.35284458978634,233.08368539563548,5.730840805849141,11.461585395635495,0.05
228,1.17463,1.1245177381566547,221.6221,227.35284458978634,224.74751339651158,-2.6053311932747647,3.12541339651159,0.05
229,1.17463,1.1577515441011745,221.6221,227.35284458978634,226.47533545270153,-0.8775091370848145,4.85323545270154,0.05
230,1.17463,1.0886798560691102,221.6221,227.35284458978634,222.8843056970573,-4.468538892729043,1.2622056970573112,0.05
231,1.17463,1.1399368910094034,221.6221,227.35284458978634,225.5491535225691,-1.803691067217244,3.9270535225691106,0.05
232,1.17463,1.1931659552683662,221.6221,227.35284458978634,228.31652694379346,0.9636823540071191,6.694426943793474,0.05
233,1.17463,1.2454515919351974,221.6221,227.35284458978634,231.03485166428152,3.682007074495175,9.41275166428153,0.05
234,1.17463,1.1318098125835612,221.6221,227.35284458978634,225.1266275747439,-2.2262170150424367,3.5045275747439177,0.05
