sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,severity
118,172.0077,185.78361515023303,3.193121,3.101442546497107,3.0757854789284402,-0.025657067568666925,-0.11733552107155987,0.05
119,172.0077,169.94914945181543,3.193121,3.101442546497107,3.1051952933877263,0.0037527468906191075,-0.08792570661227384,0.05
120,172.0077,163.2052275169173,3.193121,3.101442546497107,3.1173150390481985,0.015872492551091355,-0.07580596095180159,0.05
121,172.0077,173.54953948174378,3.193121,3.101442546497107,3.0985860600160717,-0.002856486481035425,-0.09453493998392837,0.05
122,172.0077,173.8997561808805,3.193121,3.101442546497107,3.0979333630356645,-0.0035091834614426887,-0.09518763696433563,0.05
123,172.0077,183.69723643428424,3.193121,3.101442546497107,3.079673851730893,-0.021768694766214125,-0.11344714826910707,0.05
124,172.0077,179.18997823269504,3.193121,3.101442546497107,3.088074004622944,-0.013368541874163142,-0.10504699537705608,0.05
125,172.0077,175.07692850404354,3.193121,3.101442546497107,3.0957394733021295,-0.005703073194977648,-0.09738152669787059,0.05
126,172.0077,184.59266823610133,3.193121,3.101442546497107,3.0780050402931516,-0.02343750620395557,-0.11511595970684851,0.05
127,172.0077,161.78388005904756,3.193121,3.101442546497107,3.11983553813806,0.01839299164095287,-0.07328546186194007,0.05
128,172.0077,166.50559051401206,3.193121,3.101442546497107,3.1113858946413333,0.00994334814422615,-0.08173510535866679,0.05
129,172.0077,164.03879017217506,3.193121,3.101442546497107,3.1158205442478573,0.014377997750750104,-0.07730045575214284,0.05
130,172.0077,168.6551856160862,3.193121,3.101442546497107,3.107521495519958,0.006078949022850999,-0.08559950448004194,0.05
131,172.0077,160.16766910684893,3.193121,3.101442546497107,3.1227015919037906,0.02125904540668344,-0.0704194080962095,0.05
132,172.0077,177.4702426757184,3.193121,3.101442546497107,3.091279066540054,-0.010163479957053134,-0.10184193345994608,0.05
133,172.0077,170.09649924921217,3.193121,3.101442546497107,3.1049303977210747,0.003487851223967553,-0.08819060227892539,0.05
134,172.0077,159.35819960685376,3.193121,3.101442546497107,3.124137037632918,0.02269449113581068,-0.06898396236708226,0.05
135,172.0077,163.27332890366887,3.193121,3.101442546497107,3.1171942737262675,0.015751727229160295,-0.07592672627373265,0.05
136,172.0077,174.70403979090295,3.193121,3.101442546497107,3.0964344239932156,-0.005008122503891599,-0.09668657600678454,0.05
137,172.0077,179.2159111626203,3.193121,3.101442546497107,3.0880256735607845,-0.013416872936322655,-0.1050953264392156,0.05
138,172.0077,189.18035440994265,3.193121,3.101442546497107,3.0694549942213682,-0.031987552275738906,-0.12366600577863185,0.05
139,172.0077,197.06803904471244,3.193121,3.101442546497107,3.0547547587493926,-0.04668778774771454,-0.13836624125060748,0.05
140,172.0077,175.5717806738054,3.193121,3.101442546497107,3.0948172199722674,-0.006625326524839714,-0.09830378002773266,0.05
141,172.0077,163.49729119554976,3.193121,3.101442546497107,3.1167940150970783,0.015351468599971163,-0.07632698490292178,0.05
142,172.0077,153.67128114789264,3.193121,3.101442546497107,3.1342217447329053,0.03277919823579811,-0.05889925526709483,0.05
143,172.0077,174.31012164506998,3.193121,3.101442546497107,3.0971685671250175,-0.00427397937208962,-0.09595243287498256,0.05
144,172.0077,165.0160935980095,3.193121,3.101442546497107,3.114063613141871,0.012621066644763701,-0.07905738685812924,0.05
145,172.0077,168.43546764990953,3.193121,3.101442546497107,3.10791648986779,0.006473943370682633,-0.08520451013221031,0.05
146,172.0077,166.74343187081803,3.193121,3.101442546497107,3.110958319267078,0.009515772769971065,-0.08216268073292188,0.05
147,172.0077,170.79684417232784,3.193121,3.101442546497107,3.103654131617595,0.0022115851204880244,-0.08946686838240492,0.05
148,172.0077,181.17554038716258,3.193121,3.101442546497107,3.08437352310442,-0.01706902339268712,-0.10874747689558006,0.05
149,172.0077,173.35837814372843,3.193121,3.101442546497107,3.098942326374591,-0.0025002201225161613,-0.0941786736254091,0.05
150,172.0077,170.64337932705502,3.193121,3.101442546497107,3.1039344297014533,0.0024918832043461236,-0.08918657029854682,0.05
151,172.0077,163.10067899900318,3.193121,3.101442546497107,3.1175004366740855,0.01605789017697834,-0.0756205633259146,0.05
152,172.0077,157.60478192260882,3.193121,3.101442546497107,3.127246402378898,0.025803855881791016,-0.06587459762110193,0.05
153,172.0077,167.82526475342436,3.193121,3.101442546497107,3.1090134720551625,0.007570925558055386,-0.08410752794483756,0.05
154,172.0077,171.54514935668038,3.193121,3.101442546497107,3.1022873788023735,0.0008448323052663298,-0.09083362119762661,0.05
155,172.0077,187.21257790980374,3.193121,3.101442546497107,3.073122328711485,-0.028320217785622326,-0.11999867128851527,0.05
156,172.0077,173.1281110403576,3.193121,3.101442546497107,3.0993714739378784,-0.0020710725592287815,-0.09374952606212172,0.05
157,172.0077,180.45963814951003,3.193121,3.101442546497107,3.0857077462580693,-0.01573480023903784,-0.10741325374193078,0.05
158,172.0077,167.71356562375786,3.193121,3.101442546497107,3.1092142773222213,0.007771730825114176,-0.08390672267777877,0.05
159,172.0077,161.81672740546352,3.193121,3.101442546497107,3.1197772893922733,0.018334742895166123,-0.07334371060772682,0.05
160,172.0077,163.70732427484813,3.193121,3.101442546497107,3.116416431594811,0.01497388509770392,-0.07670456840518902,0.05
161,172.0077,165.77047663295767,3.193121,3.101442546497107,3.11270743348989,0.011264886992782941,-0.08041356651011,0.05
162,172.0077,190.3133591597894,3.193121,3.101442546497107,3.067343419356902,-0.034099127140205354,-0.1257775806430983,0.05
163,172.0077,164.94345832479877,3.193121,3.101442546497107,3.1141941920056344,0.012751645508527254,-0.07892680799436569,0.05
164,172.0077,179.219029970476,3.193121,3.101442546497107,3.0880198610553413,-0.013422685441765836,-0.10510113894465878,0.05
165,172.0077,164.242178641488,3.193121,3.101442546497107,3.11545490598354,0.014012359486432757,-0.07766609401646019,0.05
166,172.0077,180.01958656632846,3.193121,3.101442546497107,3.0865278680291763,-0.01491467846793082,-0.10659313197082376,0.05
167,172.0077,175.31842651463236,3.193121,3.101442546497107,3.0952893947574034,-0.006153151739703766,-0.09783160524259671,0.05
168,172.0077,170.66055377454984,3.193121,3.101442546497107,3.103903061183695,0.0024605146865877003,-0.08921793881630524,0.05
169,172.0077,171.6571265816627,3.193121,3.101442546497107,3.102082856381996,0.0006403098848890565,-0.09103814361800389,0.05
170,172.0077,166.3762737260445,3.193121,3.101442546497107,3.1116183717628707,0.01017582526576355,-0.0815026282371294,0.05
171,172.0077,175.84409267054346,3.193121,3.101442546497107,3.094309713567123,-0.007132832929984012,-0.09881128643287695,0.05
172,172.0077,168.09466690042936,3.193121,3.101442546497107,3.108529158791152,0.007086612294044947,-0.084591841208848,0.05
173,172.0077,161.4670185733826,3.193121,3.101442546497107,3.120397433881292,0.018954887384184715,-0.07272356611870823,0.05
174,172.0077,161.01694485488517,3.193121,3.101442546497107,3.1211955570928693,0.019753010595762177,-0.07192544290713077,0.05
175,172.0077,173.49202253875853,3.193121,3.101442546497107,3.0986932540336656,-0.002749292463441577,-0.09442774596633452,0.05
176,172.0077,185.58849275526345,3.193121,3.101442546497107,3.0761491274875197,-0.02529341900958748,-0.11697187251248042,0.05
