sample_index,healthy_sensor,faulty_sensor,healthy_ground_truth,healthy_prediction,faulty_prediction,prediction_error,residual,severity
74,2.847858,2.868138413593722,1435.291,1402.1303922691072,1404.643825441878,2.513433172770874,-30.647174558121833,0.05
75,2.847858,2.946178211973236,1435.291,1402.1303922691072,1413.8173985641147,11.68700629500745,-21.473601435885257,0.05
76,2.847858,2.7870202566554667,1435.291,1402.1303922691072,1394.8389950457326,-7.291397223374588,-40.452004954267295,0.05
77,2.847858,2.8704329263775175,1435.291,1402.1303922691072,1404.9281936338525,2.7978013647452826,-30.362806366147424,0.05
78,2.847858,2.9369376304091515,1435.291,1402.1303922691072,1412.7695780616143,10.639185792507078,-22.52142193838563,0.05
79,2.847858,2.80380924910427,1435.291,1402.1303922691072,1396.7996324350438,-5.330759834063429,-38.491367564956136,0.05
80,2.847858,2.9128995507239885,1435.291,1402.1303922691072,1410.0289714263845,7.898579157277254,-25.262028573615453,0.05
81,2.847858,2.7536044456662903,1435.291,1402.1303922691072,1390.718648311377,-11.411743957730323,-44.57235168862303,0.05
82,2.847858,2.7961617099314444,1435.291,1402.1303922691072,1395.906544223575,-6.223848045532122,-39.38445577642483,0.05
83,2.847858,2.7935012342336853,1435.291,1402.1303922691072,1395.595850884336,-6.534541384771273,-39.69514911566398,0.05
84,2.847858,2.6775789249296045,1435.291,1402.1303922691072,1380.8265902350968,-21.30380203401046,-54.464409764903166,0.05
85,2.847858,2.9171994237592536,1435.291,1402.1303922691072,1410.531396680181,8.4010044110737,-24.759603319819007,0.05
86,2.847858,2.7810184395117474,1435.291,1402.1303922691072,1394.1380961006844,-7.992296168422854,-41.15290389931556,0.05
87,2.847858,2.8496370737985797,1435.291,1402.1303922691072,1402.3508800358627,0.22048776675546833,-32.94011996413724,0.05
88,2.847858,2.9163129109269232,1435.291,1402.1303922691072,1410.4308381378155,8.300445868708266,-24.86016186218444,0.05
89,2.847858,2.911440869095314,1435.291,1402.1303922691072,1409.857235789274,7.726843520166767,-25.43376421072594,0.05
90,2.847858,2.942604115283451,1435.291,1402.1303922691072,1413.4121197660756,11.281727496968415,-21.878880233924292,0.05
91,2.847858,2.8338343662527983,1435.291,1402.1303922691072,1400.392386971527,-1.73800529758023,-34.89861302847294,0.05
92,2.847858,2.787583325782928,1435.291,1402.1303922691072,1394.904750890667,-7.225641378440287,-40.386249109332994,0.05
93,2.847858,2.836506692766226,1435.291,1402.1303922691072,1400.723579137618,-1.4068131314893435,-34.56742086238205,0.05
94,2.847858,2.6075935566788577,1435.291,1402.1303922691072,1370.2339340705753,-31.896458198531946,-65.05706592942465,0.05
95,2.847858,2.6417994584255067,1435.291,1402.1303922691072,1375.4501365461974,-26.680255722909806,-59.84086345380251,0.05
96,2.847858,2.659514966367981,1435.291,1402.1303922691072,1378.1455947780773,-23.984797491029894,-57.1454052219226,0.05
97,2.847858,2.705857132202025,1435.291,1402.1303922691072,1384.6958214638362,-17.43457080527105,-50.59517853616376,0.05
98,2.847858,2.9047830114884077,1435.291,1402.1303922691072,1409.0733831682228,6.942990899115557,-26.21761683177715,0.05
99,2.847858,2.7189242114180203,1435.291,1402.1303922691072,1386.344097561714,-15.786294707393154,-48.94690243828586,0.05
100,2.847858,2.7940103372589244,1435.291,1402.1303922691072,1395.6553045072583,-6.475087761848954,-39.63569549274166,0.05
101,2.847858,3.0328588850838214,1435.291,1402.1303922691072,1423.6671170422178,21.536724773110564,-11.623882957782143,0.05
102,2.847858,2.7971285399950476,1435.291,1402.1303922691072,1396.019451723986,-6.110940545121139,-39.271548276013846,0.05
103,2.847858,2.9528749805891774,1435.291,1402.1303922691072,1414.5770464628608,12.446654193753602,-20.713953537139105,0.05
104,2.847858,2.7149174710521216,1435.291,1402.1303922691072,1385.8386889492501,-16.291703319857106,-49.45231105074981,0.05
105,2.847858,2.8186051503663103,1435.291,1402.1303922691072,1398.5275143976678,-3.602877871439432,-36.76348560233214,0.05
106,2.847858,2.712581604537323,1435.291,1402.1303922691072,1385.5440436899282,-16.586348579179003,-49.74695631007171,0.05
107,2.847858,2.799582097126599,1435.291,1402.1303922691072,1396.3059808807295,-5.824411388377712,-38.98501911927042,0.05
108,2.847858,2.9675119125861573,1435.291,1402.1303922691072,1416.2405154540093,14.110123184902022,-19.050484545990685,0.05
109,2.847858,2.6018998357124143,1435.291,1402.1303922691072,1369.3855499054775,-32.74484236362969,-65.9054500945224,0.05
110,2.847858,2.909716842433061,1435.291,1402.1303922691072,1409.654260162915,7.5238678938078465,-25.63673983708486,0.05
111,2.847858,2.8817098618493397,1435.291,1402.1303922691072,1406.3257895739494,4.195397304842118,-28.96521042605059,0.05
112,2.847858,2.763255264773462,1435.291,1402.1303922691072,1391.9359987380756,-10.194393531031665,-43.35500126192437,0.05
113,2.847858,2.6419496285458504,1435.291,1402.1303922691072,1375.4731038695918,-26.657288399515437,-59.817896130408144,0.05
114,2.847858,2.8581287297789504,1435.291,1402.1303922691072,1403.4032850932936,1.2728928241863287,-31.88771490670638,0.05
115,2.847858,2.772461997627549,1435.291,1402.1303922691072,1393.0896572401928,-9.040735028914469,-42.201342759807176,0.05
116,2.847858,2.880989440495809,1435.291,1402.1303922691072,1406.236504859909,4.106112590801786,-29.05449514009092,0.05
117,2.847858,2.850969590372305,1435.291,1402.1303922691072,1402.5160241708277,0.38563190172044415,-32.77497582917226,0.05
118,2.847858,3.07593994149397,1435.291,1402.1303922691072,1428.5632251514155,26.432832882308276,-6.727774848584431,0.05
119,2.847858,2.8137754580727967,1435.291,1402.1303922691072,1397.9634975087208,-4.166894760386413,-37.32750249127912,0.05
120,2.847858,2.702119223882844,1435.291,1402.1303922691072,1384.2243232172332,-17.906069051874056,-51.06667678276676,0.05
121,2.847858,2.8733855775607715,1435.291,1402.1303922691072,1405.2941275630255,3.1637352939183074,-29.9968724369744,0.05
122,2.847858,2.879183965821123,1435.291,1402.1303922691072,1406.0127451264605,3.8823528573532258,-29.27825487353948,0.05
123,2.847858,3.041396660482454,1435.291,1402.1303922691072,1424.637424524137,22.5070322550298,-10.653575475862908,0.05
124,2.847858,2.9667719121283898,1435.291,1402.1303922691072,1416.1564153287106,14.026023059603403,-19.134584671289304,0.05
125,2.847858,2.89867390503837,1435.291,1402.1303922691072,1408.3541369202744,6.223744651167181,-26.936863079725526,0.05
126,2.847858,3.0562219422591377,1435.291,1402.1303922691072,1426.322299231872,24.191906962764733,-8.968700768127974,0.05
127,2.847858,2.678586581282112,1435.291,1402.1303922691072,1380.9761433961107,-21.154248872996504,-54.31485660388921,0.05
128,2.847858,2.7567619239723182,1435.291,1402.1303922691072,1391.1169313504072,-11.013460918700048,-44.174068649592755,0.05
129,2.847858,2.715920164633037,1435.291,1402.1303922691072,1385.9651683128172,-16.165223956289992,-49.3258316871827,0.05
130,2.847858,2.792351851680221,1435.291,1402.1303922691072,1395.461624699184,-6.668767569923148,-39.829375300815855,0.05
131,2.847858,2.6518276670596292,1435.291,1402.1303922691072,1376.98387115494,-25.14652111416717,-58.30712884505988,0.05
132,2.847858,2.9382989852546486,1435.291,1402.1303922691072,1412.923946648526,10.793554379418765,-22.367053351473942,0.05
133,2.847858,2.816215065714284,1435.291,1402.1303922691072,1398.248397628352,-3.881994640755238,-37.042602371647945,0.05
134,2.847858,2.6384256263875123,1435.291,1402.1303922691072,1374.9341358176973,-27.19625645140991,-60.356864182302616,0.05
135,2.847858,2.7032467494475223,1435.291,1402.1303922691072,1384.3665488368442,-17.763843432263002,-50.92445116315571,0.05
136,2.847858,2.892500145928591,1435.291,1402.1303922691072,1407.627278890911,5.4968866218036965,-27.66372110908901,0.05
137,2.847858,2.9672012725695276,1435.291,1402.1303922691072,1416.2052116051436,14.074819336036398,-19.08578839485631,0.05
138,2.847858,3.132178302187579,1435.291,1402.1303922691072,1434.8334115439943,32.70301927488708,-0.4575884560056238,0.05
139,2.847858,3.262771326735935,1435.291,1402.1303922691072,1446.344627074207,44.21423480509975,11.053627074207043,0.05
140,2.847858,2.906866960991526,1435.291,1402.1303922691072,1409.3187337564455,7.188341487338221,-25.972266243554486,0.05
141,2.847858,2.7069547974281147,1435.291,1402.1303922691072,1384.834280512391,-17.2961117567163,-50.45671948760901,0.05
142,2.847858,2.5442697471524545,1435.291,1402.1303922691072,1360.5222268767056,-41.60816539240159,-74.7687731232943,0.05
143,2.847858,2.8859782114863792,1435.291,1402.1303922691072,1406.854783300884,4.724391031776804,-28.436216699115903,0.05
144,2.847858,2.732100959909586,1435.291,1402.1303922691072,1388.0062072977455,-14.124184971361728,-47.284792702254435,0.05
145,2.847858,2.78871407518696,1435.291,1402.1303922691072,1395.036801075706,-7.093591193401153,-40.25419892429386,0.05
146,2.847858,2.7606997617011566,1435.291,1402.1303922691072,1391.6136486120445,-10.516743657062761,-43.67735138795547,0.05
147,2.847858,2.8278103773896004,1435.291,1402.1303922691072,1399.6458098185908,-2.4845824505164273,-35.645190181409134,0.05
148,2.847858,2.9996460164045216,1435.291,1402.1303922691072,1419.8925161103773,17.762123841270068,-15.39848388962264,0.05
149,2.847858,2.8702206009593882,1435.291,1402.1303922691072,1404.901879291352,2.7714870222448553,-30.38912070864785,0.05
150,2.847858,2.8252695255130336,1435.291,1402.1303922691072,1399.330911832702,-2.799480436405247,-35.960088167297954,0.05
151,2.847858,2.7003882587392494,1435.291,1402.1303922691072,1384.005979972711,-18.124412296396258,-51.285020027288965,0.05
152,2.847858,2.6093950389230067,1435.291,1402.1303922691072,1370.5023611709983,-31.628031098108977,-64.78863882900168,0.05
153,2.847858,2.778611206534112,1435.291,1402.1303922691072,1393.8509175462495,-8.279474722857685,-41.44008245375039,0.05
154,2.847858,2.840199746619582,1435.291,1402.1303922691072,1401.1812741457084,-0.9491181233988755,-34.10972585429158,0.05
155,2.847858,3.099598667391389,1435.291,1402.1303922691072,1431.2435735559568,29.113181286849567,-4.04742644404314,0.05
156,2.847858,2.8664081669086365,1435.291,1402.1303922691072,1404.429389015556,2.2989967464486654,-30.86161098444404,0.05
157,2.847858,2.987793128919155,1435.291,1402.1303922691072,1418.5454502914235,16.415058022316316,-16.74554970857639,0.05
158,2.847858,2.7767618517667745,1435.291,1402.1303922691072,1393.6219709618053,-8.508421307301887,-41.669029038194594,0.05
159,2.847858,2.6791304207629576,1435.291,1402.1303922691072,1381.056858327587,-21.07353394152028,-54.23414167241299,0.05
160,2.847858,2.7104322253871223,1435.291,1402.1303922691072,1385.2729218715026,-16.85747039760463,-50.018078128497336,0.05
161,2.847858,2.744590957515167,1435.291,1402.1303922691072,1389.5816905542206,-12.548701714886647,-45.709309445779354,0.05
162,2.847858,3.150936977763667,1435.291,1402.1303922691072,1436.7905079517723,34.66011568266504,1.4995079517723298,0.05
163,2.847858,2.73089836872387,1435.291,1402.1303922691072,1387.854512930996,-14.275879338111281,-47.43648706900399,0.05
164,2.847858,2.9672529093387086,1435.291,1402.1303922691072,1416.2110800592948,14.08068779018754,-19.079919940705167,0.05
165,2.847858,2.7192875806233716,1435.291,1402.1303922691072,1386.3899328066059,-15.740459462501349,-48.901067193394056,0.05
166,2.847858,2.980507382864901,1435.291,1402.1303922691072,1417.717434376536,15.587042107428715,-17.573565623463992,0.05
167,2.847858,2.9026722844216155,1435.291,1402.1303922691072,1408.8248799647429,6.694487695635644,-26.466120035257063,0.05
168,2.847858,2.8255538755025613,1435.291,1402.1303922691072,1399.3661524698346,-2.764239799272673,-35.92484753016538,0.05
169,2.847858,2.84205370569225,1435.291,1402.1303922691072,1401.4110427454793,-0.7193495236278977,-33.879957254520605,0.05
170,2.847858,2.7546208811634925,1435.291,1402.1303922691072,1390.8468610747175,-11.283531194389752,-44.44413892528246,0.05
171,2.847858,2.911375514378418,1435.291,1402.1303922691072,1409.8495413522398,7.719149083132606,-25.4414586477601,0.05
172,2.847858,2.7830715827821835,1435.291,1402.1303922691072,1394.3778644771314,-7.752527791975808,-40.913135522868515,0.05
173,2.847858,2.6733404410404664,1435.291,1402.1303922691072,1380.1975278945993,-21.93286437450797,-55.09347210540068,0.05
174,2.847858,2.665888762773664,1435.291,1402.1303922691072,1379.0915734321638,-23.038818836943392,-56.1994265678361,0.05
175,2.847858,2.8724332941094137,1435.291,1402.1303922691072,1405.1761072472436,3.0457149781364024,-30.114892752756305,0.05
176,2.847858,3.0727093833649253,1435.291,1402.1303922691072,1428.196076265783,26.065683996675716,-7.094923734216991,0.05
177,2.847858,2.8706396698324013,1435.291,1402.1303922691072,1404.953816181211,2.8234239121038627,-30.337183818788844,0.05
178,2.847858,2.830964744694068,1435.291,1402.1303922691072,1400.0367432374542,-2.093649031653058,-35.254256762545765,0.05
179,2.847858,2.888557612913811,1435.291,1402.1303922691072,1407.1631108327042,5.032718563596973,-28.127889167295734,0.05
180,2.847858,3.0338233754066857,1435.291,1402.1303922691072,1423.7767301595486,21.646337890441373,-11.514269840451334,0.05
181,2.847858,2.879096510578454,1435.291,1402.1303922691072,1406.0019064467147,3.8715141776074233,-29.289093553285284,0.05
182,2.847858,2.7893448799126146,1435.291,1402.1303922691072,1395.1104671598528,-7.019925109254473,-40.18053284014718,0.05
183,2.847858,3.0053856576626865,1435.291,1402.1303922691072,1420.544819151427,18.41442688231973,-14.746180848572976,0.05
184,2.847858,2.9089098726662206,1435.291,1402.1303922691072,1409.5592528190823,7.42886054997507,-25.731747180917637,0.05
185,2.847858,3.066538749392686,1435.291,1402.1303922691072,1427.4947914425247,25.364399173417496,-7.796208557475211,0.05
186,2.847858,2.8739492828958952,1435.291,1402.1303922691072,1405.363989830993,3.2335975618857447,-29.927010169006962,0.05
187,2.847858,2.673502303613126,1435.291,1402.1303922691072,1380.2215510244396,-21.908841244667656,-55.06944897556036,0.05
188,2.847858,2.653041843957732,1435.291,1402.1303922691072,1377.1692982799898,-24.961093989117444,-58.12170172001015,0.05
189,2.847858,3.082938415961411,1435.291,1402.1303922691072,1429.3585930102217,27.228200741114506,-5.932406989778201,0.05
190,2.847858,3.093295760612924,1435.291,1402.1303922691072,1430.5314928089554,28.40110053984813,-4.759507191044577,0.05
191,2.847858,2.8222957386149723,1435.291,1402.1303922691072,1398.9623584694386,-3.168033799668592,-36.3286415305613,0.05
